Student_ID,Age,Study_Hours,Prev_Grades,Final_Grade
1,15,8.0,60.0,65.0
2,16,9.5,64.5,73.5
3,17,11.0,69.0,72.0
4,18,12.5,73.5,80.5
5,15,14.0,78.0,79.0
6,16,8.0,82.5,87.5
7,17,9.5,87.0,86.0
8,18,11.0,91.5,94.5
9,15,12.5,96.0,93.0
10,16,14.0,100.5,101.5
11,17,8.0,60.0,65.0
12,18,9.5,64.5,73.5
13,15,11.0,69.0,72.0
14,16,12.5,73.5,80.5
15,17,14.0,78.0,79.0
16,18,8.0,82.5,87.5
17,15,9.5,87.0,86.0
18,16,11.0,91.5,94.5
19,17,12.5,96.0,93.0
20,18,14.0,100.5,101.5
21,15,8.0,60.0,65.0
22,16,9.5,64.5,73.5
23,17,11.0,69.0,72.0
24,18,12.5,73.5,80.5
25,15,14.0,78.0,79.0
26,16,8.0,82.5,87.5
27,17,9.5,87.0,86.0
28,18,11.0,91.5,94.5
29,15,12.5,96.0,93.0
30,16,14.0,100.5,101.5
31,17,8.0,60.0,65.0
32,18,9.5,64.5,73.5
33,15,11.0,69.0,72.0
34,16,12.5,73.5,80.5
35,17,14.0,78.0,79.0
36,18,8.0,82.5,87.5
37,15,9.5,87.0,86.0
38,16,11.0,91.5,94.5
39,17,12.5,96.0,93.0
40,18,14.0,100.5,101.5
41,15,8.0,60.0,65.0
42,16,9.5,64.5,73.5
43,17,11.0,69.0,72.0
44,18,12.5,73.5,80.5
45,15,14.0,78.0,79.0
46,16,8.0,82.5,87.5
47,17,9.5,87.0,86.0
48,18,11.0,91.5,94.5
49,15,12.5,96.0,93.0
50,16,14.0,100.5,101.5
